Time (days),Number of infected individuals
0,11589
3,17300
7,12328
11,21622
14,8114
18,10825
22,17580
25,17948
29,12085
33,28344
36,28369
40,18423
44,25924
47,15805
51,27430
55,34965
58,27483
62,31039
66,37638
69,29644
73,41781
77,46359
80,39997
84,44403
88,39892
91,51487
95,55972
99,57016
102,61004
106,67485
110,74610
113,79117
117,82497
121,78904
125,80944
128,95961
132,92095
136,92592
139,101664
143,112228
147,119381
150,109656
154,119737
158,126045
161,123521
165,135309
169,148703
172,145313
176,150864
180,162918
183,153826
187,156625
191,174259
194,168238
198,179538
202,183981
205,183334
209,190106
213,190308
216,181861
220,184789
224,185778
227,196537
231,195230
235,200245
238,207045
242,202864
246,206151
250,209215
253,201442
257,207658
261,205039
264,212412
268,213803
272,209228
275,216324
279,208127
283,221058
286,213836
290,218269
294,208092
297,222345
301,225024
305,209032
308,225985
312,217688
316,223856
319,219950
323,214573
327,211488
330,220337
334,214128
338,221724
341,219958
345,218728
349,216538
352,222785
356,226869
360,214269
364,220277
